"","OTU","rep","fold","PredictedClass","TrueClass","Regression","Combined","TrueValue","Index"
"1233","Otu00001",3,5,"Present","Absent",0.0352419478852061,0.0352419478852061,0,"123"
"622","Otu00001",3,5,"Present","Present",0.213755148791861,0.213755148791861,0.329719224671406,"62"
"732","Otu00001",3,5,"Absent","Absent",0.157992402973098,0,0.000821777092963534,"73"
"424","Otu00001",3,5,"Present","Present",0.399181443962861,0.399181443962861,0.507759060745278,"42"
"78","Otu00001",3,5,"Absent","Absent",0.00438324697613833,0,0,"7"
"153","Otu00001",1,1,"Present","Present",0.0137391042114065,0.0137391042114065,0.0134294821549877,"15"
"914","Otu00001",1,1,"Absent","Absent",0.0260567103769604,0,0,"9"
"722","Otu00001",1,1,"Absent","Absent",0.0462749204156194,0,0,"72"
"1072","Otu00001",1,1,"Present","Absent",0.0490554651908064,0.0490554651908064,0,"107"
"310","Otu00001",1,1,"Absent","Absent",0.0112875862764553,0,0,"3"
"201","Otu00001",1,1,"Present","Present",0.351584346075284,0.351584346075284,0.266687110293366,"20"
"323","Otu00001",1,1,"Present","Present",0.465531508261644,0.465531508261644,0.374156958920907,"32"
"462","Otu00001",1,1,"Present","Present",0.121145107227928,0.121145107227928,0.38863624750907,"46"
"613","Otu00001",1,1,"Absent","Absent",0.032175672562577,0,0.0015865704488459,"61"
"752","Otu00001",1,1,"Present","Absent",0.133774758598574,0.133774758598574,0.00143171243033185,"75"
"883","Otu00001",1,1,"Absent","Absent",0.0137492037441696,0,0.0014167889490462,"88"
"961","Otu00001",1,1,"Absent","Absent",0.00922467277610488,0,0.000813752415827484,"96"
"1033","Otu00001",1,1,"Absent","Absent",0.0091695548057082,0,0.00238336713995943,"103"
"1112","Otu00001",1,1,"Absent","Absent",0.016189344362308,0,0.000616681227195642,"111"
"1192","Otu00001",1,1,"Present","Absent",0.113581949484742,0.113581949484742,0.000152439024390244,"119"
"272","Otu00001",1,1,"Present","Present",0.236072598914577,0.236072598914577,0.323067509687946,"27"
"693","Otu00001",1,1,"Present","Absent",0.106979409779131,0.106979409779131,0.00123089547645912,"69"
"351","Otu00001",1,1,"Present","Present",0.302996239273871,0.302996239273871,0.517439180537772,"35"
"703","Otu00001",1,1,"Present","Absent",0.163384610728472,0.163384610728472,0.00594902302682189,"70"
"1110","Otu00001",1,1,"Absent","Absent",0.00528098917137798,0,0.00354332760147986,"11"
"223","Otu00001",1,2,"Present","Absent",0.0134695166040377,0.0134695166040377,0.00494199656661291,"22"
"444","Otu00001",1,2,"Present","Absent",8.78052381002702e-06,8.78052381002702e-06,0.000707857215087471,"44"
"794","Otu00001",1,2,"Absent","Absent",0.0468475141133734,0,0,"79"
"1144","Otu00001",1,2,"Absent","Absent",0.227851406731856,0,0,"114"
"143","Otu00001",1,2,"Absent","Absent",0.00474863763023604,0,0.00280621524710284,"14"
"215","Otu00001",1,2,"Present","Present",0.051940099850602,0.051940099850602,0.102342028391329,"21"
"333","Otu00001",1,2,"Present","Present",0.274326330955474,0.274326330955474,0.332162849872774,"33"
"474","Otu00001",1,2,"Present","Present",0.223393213523788,0.223393213523788,0.0344012472966856,"47"
"664","Otu00001",1,2,"Absent","Absent",0.253892427583419,0,0.000306372549019608,"66"
"764","Otu00001",1,2,"Present","Absent",0.0801383025599987,0.0801383025599987,5.05101525406607e-05,"76"
"893","Otu00001",1,2,"Absent","Absent",0.0380491771184442,0,0.000509502216334641,"89"
"975","Otu00001",1,2,"Absent","Absent",0.00925146994151956,0,0.000308641975308642,"97"
"1053","Otu00001",1,2,"Present","Absent",0.149362126121446,0.149362126121446,0.000255284386806903,"105"
"1124","Otu00001",1,2,"Absent","Absent",0.100563695427153,0,0.000152819520146707,"112"
"1234","Otu00001",1,2,"Absent","Absent",0.0636466114127301,0,0,"123"
"414","Otu00001",1,2,"Present","Present",0.31783978036565,0.31783978036565,0.420660059262287,"41"
"313","Otu00001",1,2,"Present","Present",0.386734835576514,0.386734835576514,0.451426821175149,"31"
"425","Otu00001",1,2,"Present","Present",0.403919712190183,0.403919712190183,0.507759060745278,"42"
"843","Otu00001",1,2,"Present","Absent",0.394904378090308,0.394904378090308,0.00198665376190719,"84"
"710","Otu00001",1,2,"Absent","Absent",0.0066065715186368,0,0,"7"
"128","Otu00001",1,2,"Absent","Absent",0.0117113542842728,0,0.00241102783164736,"12"
"363","Otu00001",1,3,"Absent","Present",0.05605513873302,0,0.0749922045525413,"36"
"513","Otu00001",1,3,"Present","Absent",0.0195284376960098,0.0195284376960098,0,"51"
"863","Otu00001",1,3,"Absent","Absent",0.0136952777096069,0,0.000668552327076369,"86"
"1213","Otu00001",1,3,"Absent","Absent",0.0528661552624442,0,0,"121"
"173","Otu00001",1,3,"Present","Present",0.159665872542807,0.159665872542807,0.245068677062894,"17"
"243","Otu00001",1,3,"Present","Present",0.250791373042743,0.250791373042743,0.310691951802329,"24"
"343","Otu00001",1,3,"Present","Present",0.371099129255082,0.371099129255082,0.514850476336033,"34"
"533","Otu00001",1,3,"Absent","Present",0.065088088397933,0,0.0430509342206296,"53"
"673","Otu00001",1,3,"Absent","Absent",0.109816676061559,0,0.000253961804144657,"67"
"813","Otu00001",1,3,"Absent","Absent",0.0584719859709066,0,0.000607441154138193,"81"
"903","Otu00001",1,3,"Absent","Absent",0.017019293156039,0,0,"90"
"983","Otu00001",1,3,"Absent","Absent",0.143488091835799,0,0.00290712500637527,"98"
"1083","Otu00001",1,3,"Absent","Absent",0.00848121437088946,0,0.000305421226775261,"108"
"1163","Otu00001",1,3,"Absent","Absent",0.0218705359036239,0,0.000150413637503134,"116"
"1243","Otu00001",1,3,"Absent","Absent",0.00629996753479687,0,0.000968498317871343,"124"
"483","Otu00001",1,3,"Present","Present",0.261510835371523,0.261510835371523,0.329061133150239,"48"
"383","Otu00001",1,3,"Present","Present",0.340474302399647,0.340474302399647,0.383285009410448,"38"
"493","Otu00001",1,3,"Present","Present",0.344039478131818,0.344039478131818,0.533527399009244,"49"
"915","Otu00001",1,3,"Absent","Absent",0.25052050905238,0,0.00240889754497463,"91"
"415","Otu00001",1,3,"Present","Absent",0.0283442700181696,0.0283442700181696,0,"4"
"643","Otu00001",1,4,"Absent","Present",0.074358653999791,0,0.217797888386124,"64"
"583","Otu00001",1,4,"Absent","Absent",0.00792294168229844,0,0,"58"
"933","Otu00001",1,4,"Absent","Absent",0.0117885975881613,0,0,"93"
"120","Otu00001",1,4,"Absent","Present",0.0894373010529975,0,0.0210373048149822,"1"
"183","Otu00001",1,4,"Present","Present",0.352581807982347,0.352581807982347,0.319810543657331,"18"
"253","Otu00001",1,4,"Present","Present",0.308170773404007,0.308170773404007,0.330044751830757,"25"
"403","Otu00001",1,4,"Present","Present",0.441392368142999,0.441392368142999,0.389426998368679,"40"
"543","Otu00001",1,4,"Absent","Absent",0.0661987295677684,0,0.000306968177632252,"54"
"683","Otu00001",1,4,"Absent","Absent",0.0208893552058484,0,0.00133005934110906,"68"
"823","Otu00001",1,4,"Absent","Absent",0.0362340206980051,0,0.00121976011384428,"82"
"943","Otu00001",1,4,"Present","Absent",0.0579696822583713,0.0579696822583713,0.000101081572829273,"94"
"1013","Otu00001",1,4,"Absent","Absent",0.0065085209527422,0,0.000203210729526519,"101"
"1093","Otu00001",1,4,"Present","Absent",0.000869278243620484,0.000869278243620484,5.06816684405251e-05,"109"
"1173","Otu00001",1,4,"Present","Absent",0.0164789109602581,0.0164789109602581,0.000152315190901706,"117"
"1253","Otu00001",1,4,"Present","Absent",0.00234408684120267,0.00234408684120267,0.000358680057388809,"125"
"553","Otu00001",1,4,"Present","Present",0.236986535961647,0.236986535961647,0.291799403966704,"55"
"523","Otu00001",1,4,"Present","Present",0.540369413943405,0.540369413943405,0.470570202329859,"52"
"563","Otu00001",1,4,"Present","Present",0.496021960011762,0.496021960011762,0.58247869789275,"56"
"614","Otu00001",1,4,"Absent","Absent",5.56627637630929e-05,0,0,"6"
"916","Otu00001",1,5,"Absent","Absent",0.000830719355635147,0,0,"9"
"653","Otu00001",1,5,"Absent","Absent",0.0372210014899621,0,0,"65"
"1003","Otu00001",1,5,"Present","Absent",0.00500012092610643,0.00500012092610643,0,"100"
"810","Otu00001",1,5,"Present","Absent",0.716984175101014,0.716984175101014,0,"8"
"193","Otu00001",1,5,"Present","Present",0.204019537577477,0.204019537577477,0.308365959200495,"19"
"263","Otu00001",1,5,"Present","Present",0.185332691074249,0.185332691074249,0.369424478768415,"26"
"453","Otu00001",1,5,"Present","Present",0.0624979296716984,0.0624979296716984,0.388855512165816,"45"
"603","Otu00001",1,5,"Absent","Absent",0.282184523499543,0,0.000514694528797159,"60"
"743","Otu00001",1,5,"Present","Absent",0.187080958394082,0.187080958394082,0.000860019223959124,"74"
"833","Otu00001",1,5,"Absent","Absent",0.0175622106854569,0,0.000101327388793191,"83"
"953","Otu00001",1,5,"Absent","Absent",0.00129144294381008,0,0.000202142712755205,"95"
"1023","Otu00001",1,5,"Absent","Absent",0.0621534144898731,0,0.000252436007472106,"102"
"1103","Otu00001",1,5,"Absent","Absent",0.00883585478689109,0,0.00624936490194086,"110"
"1183","Otu00001",1,5,"Absent","Absent",0.0147692169630042,0,0.00056013850697627,"118"
"1263","Otu00001",1,5,"Present","Absent",0.0599282343166531,0.0599282343166531,0.000204237937196834,"126"
"623","Otu00001",1,5,"Present","Present",0.156144827413972,0.156144827413972,0.329719224671406,"62"
"733","Otu00001",1,5,"Present","Absent",0.248004552881883,0.248004552881883,0.000821777092963534,"73"
"633","Otu00001",1,5,"Present","Present",0.351128600292312,0.351128600292312,0.643387435359173,"63"
"1010","Otu00001",1,5,"Absent","Absent",0.00248437927179272,0,0.00293516431678809,"10"
"154","Otu00001",2,1,"Present","Present",0.004941238756716,0.004941238756716,0.0134294821549877,"15"
"445","Otu00001",2,1,"Absent","Absent",0.000228635168023554,0,0.000707857215087471,"44"
"723","Otu00001",2,1,"Absent","Absent",0.0150956447746262,0,0,"72"
"1145","Otu00001",2,1,"Absent","Absent",0.173156740806165,0,0,"114"
"314","Otu00001",2,1,"Absent","Absent",0.00198347133091256,0,0,"3"
"216","Otu00001",2,1,"Present","Present",0.0896975969349133,0.0896975969349133,0.102342028391329,"21"
"324","Otu00001",2,1,"Present","Present",0.307375531616892,0.307375531616892,0.374156958920907,"32"
"475","Otu00001",2,1,"Present","Present",0.224697487139878,0.224697487139878,0.0344012472966856,"47"
"615","Otu00001",2,1,"Present","Absent",0.0390325753258709,0.0390325753258709,0.0015865704488459,"61"
"765","Otu00001",2,1,"Absent","Absent",0.0123687053616416,0,5.05101525406607e-05,"76"
"884","Otu00001",2,1,"Absent","Absent",0.204802222564841,0,0.0014167889490462,"88"
"976","Otu00001",2,1,"Absent","Absent",0.00444024592738171,0,0.000308641975308642,"97"
"1034","Otu00001",2,1,"Present","Absent",0.00111540904205481,0.00111540904205481,0.00238336713995943,"103"
"1125","Otu00001",2,1,"Present","Absent",0.108137567116738,0.108137567116738,0.000152819520146707,"112"
"1193","Otu00001",2,1,"Present","Absent",0.1626543885334,0.1626543885334,0.000152439024390244,"119"
"416","Otu00001",2,1,"Present","Present",0.351720426941793,0.351720426941793,0.420660059262287,"41"
"694","Otu00001",2,1,"Present","Absent",0.0822578295048057,0.0822578295048057,0.00123089547645912,"69"
"426","Otu00001",2,1,"Present","Present",0.418208737654129,0.418208737654129,0.507759060745278,"42"
"704","Otu00001",2,1,"Present","Absent",0.137752206414173,0.137752206414173,0.00594902302682189,"70"
"1113","Otu00001",2,1,"Absent","Absent",0.00117700812255388,0,0.00354332760147986,"11"
"224","Otu00001",2,2,"Present","Absent",0.12719839935774,0.12719839935774,0.00494199656661291,"22"
"514","Otu00001",2,2,"Absent","Absent",0.582918710777727,0,0,"51"
"795","Otu00001",2,2,"Present","Absent",0.279141412042508,0.279141412042508,0,"79"
"1214","Otu00001",2,2,"Absent","Absent",0.118695409805703,0,0,"121"
"144","Otu00001",2,2,"Present","Absent",0.164215279961326,0.164215279961326,0.00280621524710284,"14"
"244","Otu00001",2,2,"Present","Present",0.162611365116442,0.162611365116442,0.310691951802329,"24"
"334","Otu00001",2,2,"Present","Present",0.163114373363784,0.163114373363784,0.332162849872774,"33"
"534","Otu00001",2,2,"Absent","Present",0.0586153440556156,0,0.0430509342206296,"53"
"665","Otu00001",2,2,"Present","Absent",0.278413766147548,0.278413766147548,0.000306372549019608,"66"
"814","Otu00001",2,2,"Present","Absent",0.282414897509166,0.282414897509166,0.000607441154138193,"81"
"894","Otu00001",2,2,"Absent","Absent",0.125564068987865,0,0.000509502216334641,"89"
"984","Otu00001",2,2,"Absent","Absent",0.0680906114997974,0,0.00290712500637527,"98"
"1054","Otu00001",2,2,"Absent","Absent",0.0488891962786117,0,0.000255284386806903,"105"
"1164","Otu00001",2,2,"Absent","Absent",0.567950100739558,0,0.000150413637503134,"116"
"1235","Otu00001",2,2,"Present","Absent",0.494049484937754,0.494049484937754,0,"123"
"484","Otu00001",2,2,"Present","Present",0.146313571742262,0.146313571742262,0.329061133150239,"48"
"315","Otu00001",2,2,"Present","Present",0.366038844535486,0.366038844535486,0.451426821175149,"31"
"494","Otu00001",2,2,"Present","Present",0.276836790627083,0.276836790627083,0.533527399009244,"49"
"844","Otu00001",2,2,"Present","Absent",0.283134264967649,0.283134264967649,0.00198665376190719,"84"
"711","Otu00001",2,2,"Absent","Absent",0.282641848371672,0,0,"7"
"129","Otu00001",2,2,"Absent","Absent",0.126688365668769,0,0.00241102783164736,"12"
"364","Otu00001",2,3,"Present","Present",0.0142459624009022,0.0142459624009022,0.0749922045525413,"36"
"584","Otu00001",2,3,"Absent","Absent",0.04968123859118,0,0,"58"
"864","Otu00001",2,3,"Absent","Absent",0.0807452325521064,0,0.000668552327076369,"86"
"130","Otu00001",2,3,"Present","Present",0.0293728343996359,0.0293728343996359,0.0210373048149822,"1"
"174","Otu00001",2,3,"Present","Present",0.125117428479677,0.125117428479677,0.245068677062894,"17"
"254","Otu00001",2,3,"Present","Present",0.29852024924829,0.29852024924829,0.330044751830757,"25"
"344","Otu00001",2,3,"Present","Present",0.375988946010768,0.375988946010768,0.514850476336033,"34"
"544","Otu00001",2,3,"Absent","Absent",0.0730953159385941,0,0.000306968177632252,"54"
"674","Otu00001",2,3,"Absent","Absent",0.266441483755959,0,0.000253961804144657,"67"
"824","Otu00001",2,3,"Absent","Absent",0.02082442724519,0,0.00121976011384428,"82"
"904","Otu00001",2,3,"Absent","Absent",0.183522101172519,0,0,"90"
"1014","Otu00001",2,3,"Absent","Absent",0.03647690645455,0,0.000203210729526519,"101"
"1084","Otu00001",2,3,"Absent","Absent",0.0139047403544877,0,0.000305421226775261,"108"
"1174","Otu00001",2,3,"Absent","Absent",0.00254786043963549,0,0.000152315190901706,"117"
"1244","Otu00001",2,3,"Absent","Absent",0.0330507050821594,0,0.000968498317871343,"124"
"554","Otu00001",2,3,"Present","Present",0.358196536835113,0.358196536835113,0.291799403966704,"55"
"384","Otu00001",2,3,"Present","Present",0.327983315344203,0.327983315344203,0.383285009410448,"38"
"564","Otu00001",2,3,"Present","Present",0.452144435921162,0.452144435921162,0.58247869789275,"56"
"917","Otu00001",2,3,"Absent","Absent",0.118216531488298,0,0.00240889754497463,"91"
"417","Otu00001",2,3,"Absent","Absent",0.0458401372260401,0,0,"4"
"644","Otu00001",2,4,"Present","Present",0.116435721731337,0.116435721731337,0.217797888386124,"64"
"654","Otu00001",2,4,"Absent","Absent",0.0371305156747806,0,0,"65"
"934","Otu00001",2,4,"Present","Absent",0.118957765248477,0.118957765248477,0,"93"
"815","Otu00001",2,4,"Present","Absent",0.244871436078773,0.244871436078773,0,"8"
"184","Otu00001",2,4,"Present","Present",0.0627934742936358,0.0627934742936358,0.319810543657331,"18"
"264","Otu00001",2,4,"Present","Present",0.0655475672853066,0.0655475672853066,0.369424478768415,"26"
"404","Otu00001",2,4,"Present","Present",0.241935889455969,0.241935889455969,0.389426998368679,"40"
"604","Otu00001",2,4,"Present","Absent",0.037471911269276,0.037471911269276,0.000514694528797159,"60"
"684","Otu00001",2,4,"Absent","Absent",0.0366674263138833,0,0.00133005934110906,"68"
"834","Otu00001",2,4,"Present","Absent",0.0470782873786639,0.0470782873786639,0.000101327388793191,"83"
"944","Otu00001",2,4,"Absent","Absent",0.01332423987586,0,0.000101081572829273,"94"
"1024","Otu00001",2,4,"Present","Absent",0.00240536535078693,0.00240536535078693,0.000252436007472106,"102"
"1094","Otu00001",2,4,"Absent","Absent",0.00243037978908502,0,5.06816684405251e-05,"109"
"1184","Otu00001",2,4,"Absent","Absent",0.0549783491615734,0,0.00056013850697627,"118"
"1254","Otu00001",2,4,"Absent","Absent",0.0476645401888774,0,0.000358680057388809,"125"
"624","Otu00001",2,4,"Present","Present",0.222457100968073,0.222457100968073,0.329719224671406,"62"
"524","Otu00001",2,4,"Present","Present",0.15428455481453,0.15428455481453,0.470570202329859,"52"
"634","Otu00001",2,4,"Present","Present",0.352933264572745,0.352933264572745,0.643387435359173,"63"
"616","Otu00001",2,4,"Absent","Absent",0.0142965676865017,0,0,"6"
"918","Otu00001",2,5,"Absent","Absent",0.315561566944043,0,0,"9"
"446","Otu00001",2,5,"Absent","Absent",3.1975723542051e-09,0,0.000707857215087471,"44"
"1004","Otu00001",2,5,"Present","Absent",9.44580869098053e-06,9.44580869098053e-06,0,"100"
"1146","Otu00001",2,5,"Absent","Absent",0.101060779536838,0,0,"114"
"194","Otu00001",2,5,"Present","Present",0.361304534648184,0.361304534648184,0.308365959200495,"19"
"217","Otu00001",2,5,"Absent","Present",0.0449879227601844,0,0.102342028391329,"21"
"454","Otu00001",2,5,"Present","Present",0.284931552819337,0.284931552819337,0.388855512165816,"45"
"476","Otu00001",2,5,"Present","Present",0.393714293519324,0.393714293519324,0.0344012472966856,"47"
"744","Otu00001",2,5,"Present","Absent",0.569739282972672,0.569739282972672,0.000860019223959124,"74"
"766","Otu00001",2,5,"Absent","Absent",0.00341852965359878,0,5.05101525406607e-05,"76"
"954","Otu00001",2,5,"Present","Absent",8.50539067273506e-05,8.50539067273506e-05,0.000202142712755205,"95"
"977","Otu00001",2,5,"Absent","Absent",0.0554077540477025,0,0.000308641975308642,"97"
"1104","Otu00001",2,5,"Absent","Absent",0.29847535110029,0,0.00624936490194086,"110"
"1126","Otu00001",2,5,"Absent","Absent",0.134580333798259,0,0.000152819520146707,"112"
"1264","Otu00001",2,5,"Present","Absent",0.327174179223372,0.327174179223372,0.000204237937196834,"126"
"418","Otu00001",2,5,"Present","Present",0.234488495039159,0.234488495039159,0.420660059262287,"41"
"734","Otu00001",2,5,"Present","Absent",0.557692321603308,0.557692321603308,0.000821777092963534,"73"
"427","Otu00001",2,5,"Present","Present",0.253030465363582,0.253030465363582,0.507759060745278,"42"
"1015","Otu00001",2,5,"Absent","Absent",0.00891269107534704,0,0.00293516431678809,"10"
"155","Otu00001",3,1,"Absent","Present",0.000797869102158408,0,0.0134294821549877,"15"
"919","Otu00001",3,1,"Absent","Absent",0.0130790700957622,0,0,"9"
"796","Otu00001",3,1,"Absent","Absent",0.0534151723035269,0,0,"79"
"1073","Otu00001",3,1,"Present","Absent",0.106804353473094,0.106804353473094,0,"107"
"316","Otu00001",3,1,"Absent","Absent",0.00741460193684262,0,0,"3"
"218","Otu00001",3,1,"Absent","Present",0.0573235425162609,0,0.102342028391329,"21"
"325","Otu00001",3,1,"Present","Present",0.322771419013752,0.322771419013752,0.374156958920907,"32"
"463","Otu00001",3,1,"Present","Present",0.318011966904844,0.318011966904844,0.38863624750907,"46"
"666","Otu00001",3,1,"Present","Absent",0.141653106386468,0.141653106386468,0.000306372549019608,"66"
"753","Otu00001",3,1,"Present","Absent",0.137244560123469,0.137244560123469,0.00143171243033185,"75"
"885","Otu00001",3,1,"Absent","Absent",0.479531163433637,0,0.0014167889490462,"88"
"978","Otu00001",3,1,"Absent","Absent",0.00133966733763073,0,0.000308641975308642,"97"
"1035","Otu00001",3,1,"Present","Absent",0.135961820921732,0.135961820921732,0.00238336713995943,"103"
"1114","Otu00001",3,1,"Absent","Absent",0.0201370334335796,0,0.000616681227195642,"111"
"1236","Otu00001",3,1,"Absent","Absent",0.0376065460487863,0,0,"123"
"273","Otu00001",3,1,"Present","Present",0.20456448847583,0.20456448847583,0.323067509687946,"27"
"695","Otu00001",3,1,"Present","Absent",0.217026571972793,0.217026571972793,0.00123089547645912,"69"
"428","Otu00001",3,1,"Present","Present",0.510234160221341,0.510234160221341,0.507759060745278,"42"
"705","Otu00001",3,1,"Present","Absent",0.10148545263036,0.10148545263036,0.00594902302682189,"70"
"712","Otu00001",3,1,"Absent","Absent",0.0462719340687751,0,0,"7"
"1115","Otu00001",3,1,"Absent","Absent",0.00455748725522162,0,0.00354332760147986,"11"
"225","Otu00001",3,2,"Present","Absent",0.0238423354756259,0.0238423354756259,0.00494199656661291,"22"
"447","Otu00001",3,2,"Present","Absent",0.00182543978491364,0.00182543978491364,0.000707857215087471,"44"
"865","Otu00001",3,2,"Absent","Absent",0.0918613083029765,0,0.000668552327076369,"86"
"1147","Otu00001",3,2,"Present","Absent",0.258533571128379,0.258533571128379,0,"114"
"145","Otu00001",3,2,"Present","Absent",0.0676595880034782,0.0676595880034782,0.00280621524710284,"14"
"245","Otu00001",3,2,"Present","Present",0.225137863202737,0.225137863202737,0.310691951802329,"24"
"335","Otu00001",3,2,"Present","Present",0.26169005822441,0.26169005822441,0.332162849872774,"33"
"477","Otu00001",3,2,"Present","Present",0.25912358975242,0.25912358975242,0.0344012472966856,"47"
"675","Otu00001",3,2,"Present","Absent",0.261280084339114,0.261280084339114,0.000253961804144657,"67"
"767","Otu00001",3,2,"Absent","Absent",0.13350162607331,0,5.05101525406607e-05,"76"
"895","Otu00001",3,2,"Absent","Absent",0.0678874413213251,0,0.000509502216334641,"89"
"985","Otu00001",3,2,"Absent","Absent",0.155568204742488,0,0.00290712500637527,"98"
"1055","Otu00001",3,2,"Absent","Absent",0.156903664903735,0,0.000255284386806903,"105"
"1127","Otu00001",3,2,"Absent","Absent",0.102822378326534,0,0.000152819520146707,"112"
"1245","Otu00001",3,2,"Absent","Absent",0.00178526029999905,0,0.000968498317871343,"124"
"419","Otu00001",3,2,"Present","Present",0.340676810873423,0.340676810873423,0.420660059262287,"41"
"317","Otu00001",3,2,"Present","Present",0.381115711636473,0.381115711636473,0.451426821175149,"31"
"495","Otu00001",3,2,"Present","Present",0.3481364874554,0.3481364874554,0.533527399009244,"49"
"845","Otu00001",3,2,"Present","Absent",0.322859337289534,0.322859337289534,0.00198665376190719,"84"
"420","Otu00001",3,2,"Present","Absent",0.0664375725155195,0.0664375725155195,0,"4"
"1210","Otu00001",3,2,"Present","Absent",0.0673864104978196,0.0673864104978196,0.00241102783164736,"12"
"365","Otu00001",3,3,"Present","Present",0.0148866770306387,0.0148866770306387,0.0749922045525413,"36"
"515","Otu00001",3,3,"Absent","Absent",0.0327330952098061,0,0,"51"
"935","Otu00001",3,3,"Absent","Absent",0.0799167954554548,0,0,"93"
"1215","Otu00001",3,3,"Absent","Absent",0.0393391065513712,0,0,"121"
"175","Otu00001",3,3,"Present","Present",0.126645767686152,0.126645767686152,0.245068677062894,"17"
"255","Otu00001",3,3,"Present","Present",0.318048043240895,0.318048043240895,0.330044751830757,"25"
"345","Otu00001",3,3,"Present","Present",0.260383995955852,0.260383995955852,0.514850476336033,"34"
"535","Otu00001",3,3,"Absent","Present",0.0664432092579185,0,0.0430509342206296,"53"
"685","Otu00001",3,3,"Absent","Absent",0.0176401392809829,0,0.00133005934110906,"68"
"816","Otu00001",3,3,"Absent","Absent",0.062817142215698,0,0.000607441154138193,"81"
"905","Otu00001",3,3,"Absent","Absent",0.0161583062317716,0,0,"90"
"1016","Otu00001",3,3,"Absent","Absent",0.0368919596826027,0,0.000203210729526519,"101"
"1085","Otu00001",3,3,"Absent","Absent",0.0328353402120274,0,0.000305421226775261,"108"
"1165","Otu00001",3,3,"Absent","Absent",0.0321230330845171,0,0.000150413637503134,"116"
"1255","Otu00001",3,3,"Absent","Absent",0.0121778947260653,0,0.000358680057388809,"125"
"485","Otu00001",3,3,"Present","Present",0.198140180546725,0.198140180546725,0.329061133150239,"48"
"385","Otu00001",3,3,"Present","Present",0.24306533645419,0.24306533645419,0.383285009410448,"38"
"565","Otu00001",3,3,"Present","Present",0.285224233116528,0.285224233116528,0.58247869789275,"56"
"9110","Otu00001",3,3,"Present","Absent",0.210652163567261,0.210652163567261,0.00240889754497463,"91"
"617","Otu00001",3,3,"Absent","Absent",0.00532152313512285,0,0,"6"
"645","Otu00001",3,4,"Present","Present",0.0879455914252527,0.0879455914252527,0.217797888386124,"64"
"585","Otu00001",3,4,"Absent","Absent",0.00523062169664826,0,0,"58"
"1005","Otu00001",3,4,"Present","Absent",0.875175737233767,0.875175737233767,0,"100"
"131","Otu00001",3,4,"Absent","Present",0.0610595593094745,0,0.0210373048149822,"1"
"185","Otu00001",3,4,"Present","Present",0.213673081301054,0.213673081301054,0.319810543657331,"18"
"265","Otu00001",3,4,"Present","Present",0.265699950946822,0.265699950946822,0.369424478768415,"26"
"405","Otu00001",3,4,"Present","Present",0.358080955369112,0.358080955369112,0.389426998368679,"40"
"545","Otu00001",3,4,"Absent","Absent",0.0755032069341165,0,0.000306968177632252,"54"
"745","Otu00001",3,4,"Present","Absent",0.258781273586494,0.258781273586494,0.000860019223959124,"74"
"825","Otu00001",3,4,"Absent","Absent",0.000441597634965904,0,0.00121976011384428,"82"
"945","Otu00001",3,4,"Present","Absent",0.00187587595845947,0.00187587595845947,0.000101081572829273,"94"
"1025","Otu00001",3,4,"Present","Absent",0.00196969960383315,0.00196969960383315,0.000252436007472106,"102"
"1095","Otu00001",3,4,"Present","Absent",0.0102866216547393,0.0102866216547393,5.06816684405251e-05,"109"
"1175","Otu00001",3,4,"Absent","Absent",0.00101783259129206,0,0.000152315190901706,"117"
"1265","Otu00001",3,4,"Present","Absent",0.145896951422868,0.145896951422868,0.000204237937196834,"126"
"555","Otu00001",3,4,"Present","Present",0.104328950818548,0.104328950818548,0.291799403966704,"55"
"525","Otu00001",3,4,"Present","Present",0.162687438559255,0.162687438559255,0.470570202329859,"52"
"635","Otu00001",3,4,"Present","Present",0.275423520189457,0.275423520189457,0.643387435359173,"63"
"1017","Otu00001",3,4,"Absent","Absent",0.00159101604116878,0,0.00293516431678809,"10"
"920","Otu00001",3,5,"Absent","Absent",0.0222902131606845,0,0,"9"
"655","Otu00001",3,5,"Absent","Absent",0.0215723251085355,0,0,"65"
"797","Otu00001",3,5,"Present","Absent",0.0409556279093895,0.0409556279093895,0,"79"
"817","Otu00001",3,5,"Present","Absent",0.0531699566307611,0.0531699566307611,0,"8"
"195","Otu00001",3,5,"Present","Present",0.281984448454022,0.281984448454022,0.308365959200495,"19"
"219","Otu00001",3,5,"Present","Present",0.0655855687655484,0.0655855687655484,0.102342028391329,"21"
"455","Otu00001",3,5,"Present","Present",0.0245333052283331,0.0245333052283331,0.388855512165816,"45"
"605","Otu00001",3,5,"Absent","Absent",0.050218544910337,0,0.000514694528797159,"60"
"667","Otu00001",3,5,"Absent","Absent",0.0582745170017099,0,0.000306372549019608,"66"
"835","Otu00001",3,5,"Absent","Absent",0.0234326749052326,0,0.000101327388793191,"83"
"955","Otu00001",3,5,"Absent","Absent",0.0217261996340355,0,0.000202142712755205,"95"
"979","Otu00001",3,5,"Absent","Absent",0.0533343998295374,0,0.000308641975308642,"97"
"1105","Otu00001",3,5,"Absent","Absent",0.0264592536632339,0,0.00624936490194086,"110"
"1185","Otu00001",3,5,"Absent","Absent",0.0269288720688894,0,0.00056013850697627,"118"
"1237","Otu00001",3,5,"Absent","Absent",0.021315209127105,0,0,"123"
