"","OTU","rep","fold","PredictedClass","TrueClass","Regression","Combined","TrueValue","Index"
"8127","Otu00009",1,3,"Absent","Absent",0.0203858723913321,0,0.00248038471273095,"81"
"9024","Otu00009",1,3,"Present","Present",0.0307788691490368,0.0307788691490368,0.061383986336111,"90"
"9824","Otu00009",1,3,"Present","Present",0.0340486056684518,0.0340486056684518,0.0147906359973479,"98"
"10824","Otu00009",1,3,"Present","Present",0.00967829204343056,0.00967829204343056,0.080173072028506,"108"
"11624","Otu00009",1,3,"Absent","Present",0.00427470110982822,0,0.0175983955878666,"116"
"12424","Otu00009",1,3,"Present","Present",0.0170639805618641,0.0170639805618641,0.0470996024059537,"124"
"4824","Otu00009",1,3,"Absent","Present",0.00584493332746629,0,0.0217678771233852,"48"
"3824","Otu00009",1,3,"Absent","Absent",0.00659986933463045,0,0.00167862047916985,"38"
"4924","Otu00009",1,3,"Absent","Absent",0.00554862383427656,0,0.00398345334763291,"49"
"9129","Otu00009",1,3,"Absent","Absent",0.00406334915632297,0,0.00384398544410845,"91"
"16024","Otu00009",1,3,"Absent","Absent",0.00738886678730728,0,0.00148057385000255,"160"
"16424","Otu00009",1,3,"Absent","Absent",0.00172499979930877,0,0.00266420739829901,"164"
"17624","Otu00009",1,3,"Absent","Absent",0.0173447952905221,0,0.00187460945636326,"176"
"18524","Otu00009",1,3,"Absent","Absent",0.0115658599251358,0,0.00943959203602235,"185"
"19225","Otu00009",1,3,"Present","Present",0.0184421760919173,0.0184421760919173,0.0243184296619411,"192"
"20324","Otu00009",1,3,"Present","Absent",0.00586457466296524,0.00586457466296524,0.00978483876058709,"203"
"21024","Otu00009",1,3,"Absent","Present",0.0116029882754628,0,0.0103076923076923,"210"
"21924","Otu00009",1,3,"Absent","Absent",0.00557515183987119,0,0,"219"
"22724","Otu00009",1,3,"Absent","Absent",0.00196662119056277,0,0.00170357751277683,"227"
"24324","Otu00009",1,3,"Present","Absent",0.0174480828710468,0.0174480828710468,0.00547775308769573,"243"
"4102","Otu00009",1,3,"Absent","Absent",0.00177733303961643,0,0,"4"
"15024","Otu00009",1,3,"Absent","Absent",0.00366518742307546,0,0,"150"
"17127","Otu00009",1,3,"Absent","Absent",0.00327075615401778,0,0,"171"
"21424","Otu00009",1,3,"Absent","Present",0.00934333250523174,0,0.023378350726417,"214"
"24524","Otu00009",1,3,"Absent","Present",0.0236866675412145,0,0.0130111524163569,"245"
"6424","Otu00009",1,4,"Absent","Absent",0.00926057588543371,0,0.00377073906485671,"64"
"5824","Otu00009",1,4,"Absent","Absent",0.0104772737190519,0,0,"58"
"9324","Otu00009",1,4,"Absent","Absent",2.76267003011172e-05,0,0,"93"
"1160","Otu00009",1,4,"Absent","Absent",0.00032055457508082,0,0.00587437867148667,"1"
"1845","Otu00009",1,4,"Absent","Absent",0.0321337503916167,0,0,"18"
"2524","Otu00009",1,4,"Absent","Absent",0.00193728012871823,0,0.000661106590724166,"25"
"4024","Otu00009",1,4,"Absent","Absent",0.00383832504319452,0,0.00805464926590538,"40"
"5424","Otu00009",1,4,"Absent","Absent",0.0166241525748936,0,0.00685562263378696,"54"
"6824","Otu00009",1,4,"Absent","Present",0.00709633188549513,0,0.0151422140372417,"68"
"8225","Otu00009",1,4,"Absent","Absent",0.00620194010300171,0,0.00421833706037813,"82"
"9424","Otu00009",1,4,"Present","Absent",0.00300671148834718,0.00300671148834718,0.00808652582634186,"94"
"10127","Otu00009",1,4,"Present","Present",0.0713092941294378,0.0713092941294378,0.0469416785206259,"101"
"10924","Otu00009",1,4,"Absent","Present",0.000656264517040862,0,0.0236683391617252,"109"
"11724","Otu00009",1,4,"Absent","Absent",0.00564671256657357,0,0.00213241267262388,"117"
"12524","Otu00009",1,4,"Present","Present",0.0458611521110859,0.0458611521110859,0.0177290428366469,"125"
"5524","Otu00009",1,4,"Absent","Present",0.00888363422043431,0,0.0121775768163601,"55"
"5224","Otu00009",1,4,"Absent","Absent",0.0256590794808532,0,0.00669323523400777,"52"
"5624","Otu00009",1,4,"Absent","Absent",0.0263097185469671,0,0.00693912954742589,"56"
"14924","Otu00009",1,4,"Absent","Absent",0.0030755346055186,0,0,"149"
"15524","Otu00009",1,4,"Absent","Absent",0.0156001101236758,0,0.00348524053440355,"155"
"16824","Otu00009",1,4,"Absent","Absent",0.0119564007767175,0,0,"168"
"17924","Otu00009",1,4,"Absent","Absent",0.0219174165127382,0,0,"179"
"18624","Otu00009",1,4,"Absent","Absent",0.0119974541551228,0,0.00296042380803989,"186"
"19324","Otu00009",1,4,"Absent","Absent",0.0131213284080331,0,0.00517705529095051,"193"
"20524","Otu00009",1,4,"Absent","Absent",0.0103500438801099,0,0.00765515824085491,"205"
"21128","Otu00009",1,4,"Absent","Absent",0.00260771455438306,0,0.00336648021545473,"211"
"22127","Otu00009",1,4,"Absent","Absent",0.0100801691881747,0,0.00119208043951488,"221"
"23324","Otu00009",1,4,"Absent","Absent",0.010908186614992,0,0,"233"
"24424","Otu00009",1,4,"Absent","Absent",0.0237661408181884,0,0.00111646790154783,"244"
"6108","Otu00009",1,4,"Absent","Absent",4.92667924883005e-05,0,0,"6"
"15724","Otu00009",1,4,"Absent","Present",0.0256192861077861,0,0.0130421281440845,"157"
"17424","Otu00009",1,4,"Absent","Absent",0.000642607112789499,0,0,"174"
"22024","Otu00009",1,4,"Absent","Absent",0.017933290357671,0,0.0037802288850914,"220"
"24724","Otu00009",1,4,"Absent","Absent",0.00922595615534264,0,0,"247"
"9102","Otu00009",1,5,"Absent","Absent",0.0212324127346458,0,0,"9"
"6524","Otu00009",1,5,"Absent","Absent",0.00639962188069085,0,0,"65"
"10024","Otu00009",1,5,"Absent","Absent",0.000330410668836605,0,0,"100"
"872","Otu00009",1,5,"Absent","Absent",0.00299957641798121,0,0,"8"
"1973","Otu00009",1,5,"Absent","Absent",0.00391874605541178,0,0,"19"
"2624","Otu00009",1,5,"Absent","Absent",0.00357232420968071,0,0.000662690523525514,"26"
"4524","Otu00009",1,5,"Absent","Absent",0.00968039827397872,0,0.00255331931510964,"45"
"6024","Otu00009",1,5,"Present","Present",0.0240022115517826,0.0240022115517826,0.0430284626074425,"60"
"7424","Otu00009",1,5,"Present","Absent",0.0169373716525452,0.0169373716525452,0.00258005767187737,"74"
"8324","Otu00009",1,5,"Absent","Present",0.00805125320514134,0,0.0101327388793191,"83"
"9524","Otu00009",1,5,"Absent","Present",0.00449016433021096,0,0.016272488376794,"95"
"10225","Otu00009",1,5,"Present","Absent",0.00822081334189681,0.00822081334189681,0.00923915787347907,"102"
"11024","Otu00009",1,5,"Absent","Absent",0.0208357307325478,0,0.00238796870236765,"110"
"11824","Otu00009",1,5,"Present","Present",0.0456039412809717,0.0456039412809717,0.0170078419390977,"118"
"12624","Otu00009",1,5,"Present","Present",0.0208058636672021,0.0208058636672021,0.127444472810825,"126"
"6225","Otu00009",1,5,"Present","Present",0.0157070491055236,0.0157070491055236,0.0118140438807344,"62"
"7324","Otu00009",1,5,"Present","Absent",0.0108609376807005,0.0108609376807005,0.00652285567539805,"73"
"6324","Otu00009",1,5,"Present","Present",0.0261412680423359,0.0261412680423359,0.0118785520454662,"63"
"15127","Otu00009",1,5,"Absent","Absent",0.0274992291648701,0,0,"151"
"15624","Otu00009",1,5,"Absent","Absent",0.00858040303227875,0,0,"156"
"17024","Otu00009",1,5,"Absent","Absent",0.0173017568101758,0,0,"170"
"18024","Otu00009",1,5,"Absent","Absent",0.00251607083356659,0,0,"180"
"18824","Otu00009",1,5,"Absent","Absent",0.00179372973233768,0,0.00515003415838983,"188"
"19524","Otu00009",1,5,"Absent","Present",0.00947539441621221,0,0.0144376107578443,"195"
"20624","Otu00009",1,5,"Absent","Absent",0.00172782979521803,0,0.00305219249160647,"206"
"21324","Otu00009",1,5,"Present","Present",0.0116190636348896,0.0116190636348896,0.0116412612236375,"213"
"22424","Otu00009",1,5,"Absent","Absent",0.00559225837270369,0,0,"224"
"23524","Otu00009",1,5,"Absent","Absent",0.00858516801713765,0,0.00231707945007981,"235"
"24624","Otu00009",1,5,"Present","Absent",0.0126893553226676,0.0126893553226676,0.00244575115782901,"246"
"1063","Otu00009",1,5,"Absent","Absent",6.54410788237993e-05,0,0,"10"
"16224","Otu00009",1,5,"Absent","Present",0.000102591312875027,0,0.0114824159415066,"162"
"19424","Otu00009",1,5,"Present","Present",0.00771132194620758,0.00771132194620758,0.0380615640599002,"194"
"22225","Otu00009",1,5,"Absent","Absent",0.038146400079832,0,0,"222"
"24924","Otu00009",1,5,"Absent","Absent",0.00667252818969419,0,0,"249"
"1580","Otu00009",2,1,"Absent","Absent",0.00646497433851379,0,0,"15"
"4433","Otu00009",2,1,"Absent","Absent",0.013925709623852,0,0,"44"
"7218","Otu00009",2,1,"Absent","Absent",0.0153221652858522,0,0,"72"
"11433","Otu00009",2,1,"Absent","Absent",0.0089339000533998,0,0,"114"
"378","Otu00009",2,1,"Absent","Absent",0.00954054347603414,0,0,"3"
"2179","Otu00009",2,1,"Absent","Absent",0.00190882591248855,0,0,"21"
"3226","Otu00009",2,1,"Absent","Absent",0.00350720779854836,0,0.00127733496832209,"32"
"4733","Otu00009",2,1,"Absent","Absent",0.00924466667653485,0,0.00387265503193683,"47"
"6122","Otu00009",2,1,"Absent","Absent",0.0149961546377541,0,0.00706279748195916,"61"
"7633","Otu00009",2,1,"Present","Absent",0.0253496746671982,0.0253496746671982,0.00126275381351652,"76"
"8825","Otu00009",2,1,"Absent","Absent",0.0255682139312769,0,0.000354197237261549,"88"
"9741","Otu00009",2,1,"Present","Present",0.0337389471471333,0.0337389471471333,0.0583847736625514,"97"
"10325","Otu00009",2,1,"Present","Absent",0.027707552295153,0.027707552295153,0.00101419878296146,"103"
"11233","Otu00009",2,1,"Present","Present",0.0301432528727933,0.0301432528727933,0.0843054352809332,"112"
"11917","Otu00009",2,1,"Present","Present",0.0427138154751704,0.0427138154751704,0.0998475609756098,"119"
"4135","Otu00009",2,1,"Absent","Absent",0.00400477789099825,0,0.00521099417594769,"41"
"6925","Otu00009",2,1,"Absent","Present",0.0128491464156428,0,0.0446199610216432,"69"
"4241","Otu00009",2,1,"Absent","Absent",0.00356943204788983,0,0.00219499744767739,"42"
"7025","Otu00009",2,1,"Absent","Present",0.00453263860852642,0,0.0283091440586697,"70"
"15433","Otu00009",2,1,"Absent","Absent",0.0122302508659767,0,0.00528159807561575,"154"
"15817","Otu00009",2,1,"Absent","Absent",0.0150352906915657,0,0,"158"
"17533","Otu00009",2,1,"Absent","Absent",0.0189382529238004,0,0.00256436557595651,"175"
"18127","Otu00009",2,1,"Absent","Absent",0.0182975694012739,0,0,"181"
"19017","Otu00009",2,1,"Absent","Absent",0.00673183149706726,0,0.0084377129081285,"190"
"19925","Otu00009",2,1,"Absent","Present",0.00504809768052766,0,0.024959105060419,"199"
"20825","Otu00009",2,1,"Absent","Present",0.0051925069248978,0,0.0119879078494736,"208"
"21517","Otu00009",2,1,"Absent","Absent",0.00390040718793048,0,0,"215"
"22525","Otu00009",2,1,"Absent","Absent",0.00330658622684641,0,0,"225"
"23725","Otu00009",2,1,"Absent","Absent",0.0104883027230126,0,0.00532672327408892,"237"
"24817","Otu00009",2,1,"Absent","Absent",0.00314052673802102,0,0,"248"
"1170","Otu00009",2,1,"Absent","Absent",0.00292516474047891,0,0,"11"
"16325","Otu00009",2,1,"Absent","Present",0.0267051930572779,0,0.0262491603368987,"163"
"20017","Otu00009",2,1,"Absent","Present",0.00435565680856113,0,0.0411037206401995,"200"
"23425","Otu00009",2,1,"Absent","Absent",0.0239778242702297,0,0,"234"
"2281","Otu00009",2,2,"Absent","Absent",0.00404014940317214,0,0,"22"
"5125","Otu00009",2,2,"Absent","Absent",0.0026938882542247,0,0,"51"
"7933","Otu00009",2,2,"Absent","Absent",0.0154241954338587,0,0,"79"
"12127","Otu00009",2,2,"Absent","Absent",0.00700718062696504,0,0,"121"
"1426","Otu00009",2,2,"Absent","Absent",0.00343472841083744,0,0,"14"
"24102","Otu00009",2,2,"Absent","Absent",0.00677674040449518,0,0.00162692561899436,"24"
"3325","Otu00009",2,2,"Absent","Absent",0.00946428622743972,0,0.00315521628498728,"33"
"5325","Otu00009",2,2,"Present","Present",0.0344934352613187,0.0344934352613187,0.0122344509854108,"53"
"6633","Otu00009",2,2,"Absent","Absent",0.0255517356010343,0,0.00551470588235294,"66"
"8128","Otu00009",2,2,"Absent","Absent",0.0290568475458529,0,0.00248038471273095,"81"
"8925","Otu00009",2,2,"Absent","Absent",0.0195854650197902,0,0.00106995465430275,"89"
"9825","Otu00009",2,2,"Present","Present",0.0201236773295379,0.0201236773295379,0.0147906359973479,"98"
"10525","Otu00009",2,2,"Present","Present",0.0374636307256862,0.0374636307256862,0.0570815888900235,"105"
"11625","Otu00009",2,2,"Absent","Present",0.00479984820532475,0,0.0175983955878666,"116"
"12333","Otu00009",2,2,"Absent","Present",0.0104566831871482,0,0.0300652262535671,"123"
"4825","Otu00009",2,2,"Absent","Present",0.0101803331735279,0,0.0217678771233852,"48"
"3128","Otu00009",2,2,"Absent","Absent",0.00319921951038533,0,0.00275664913982337,"31"
"4925","Otu00009",2,2,"Absent","Absent",0.0119155957211329,0,0.00398345334763291,"49"
"8425","Otu00009",2,2,"Absent","Absent",0.00887998160954758,0,0.00295451072283633,"84"
"16025","Otu00009",2,2,"Absent","Absent",0.00588598990077852,0,0.00148057385000255,"160"
"16133","Otu00009",2,2,"Absent","Present",0.0106861937511041,0,0.0181378476420798,"161"
"17625","Otu00009",2,2,"Absent","Absent",0.00589571625373313,0,0.00187460945636326,"176"
"18225","Otu00009",2,2,"Absent","Absent",0.00577680494158317,0,0.00392587939698492,"182"
"19134","Otu00009",2,2,"Absent","Absent",0.00587078894390441,0,0.00324090745408714,"191"
"20125","Otu00009",2,2,"Absent","Absent",0.00597288718960884,0,0.0055031847133758,"201"
"20925","Otu00009",2,2,"Absent","Absent",0.00543952958972263,0,0.00467433737415246,"209"
"21833","Otu00009",2,2,"Absent","Absent",0.00597194465371253,0,0.00330535152151102,"218"
"22625","Otu00009",2,2,"Absent","Absent",0.0337604126247372,0,0,"226"
"24025","Otu00009",2,2,"Absent","Present",0.0138504367805314,0,0.013139371187236,"240"
"783","Otu00009",2,2,"Absent","Absent",0.0121255092237843,0,0,"7"
"1273","Otu00009",2,2,"Absent","Absent",0.00649146860773112,0,0,"12"
"16925","Otu00009",2,2,"Absent","Absent",0.00370045272881722,0,0,"169"
"20433","Otu00009",2,2,"Absent","Absent",0.0121871068105772,0,0,"204"
"24128","Otu00009",2,2,"Present","Present",0.0206351767612259,0.0206351767612259,0.0175169807466422,"241"
"3625","Otu00009",2,3,"Absent","Absent",0.00127181922482583,0,0,"36"
"5825","Otu00009",2,3,"Absent","Absent",0.00741749608105699,0,0,"58"
"8625","Otu00009",2,3,"Absent","Absent",0.00880853756266059,0,0,"86"
"1180","Otu00009",2,3,"Absent","Absent",0.0205609559101824,0,0.00587437867148667,"1"
"1773","Otu00009",2,3,"Absent","Absent",0.000496563250790461,0,0,"17"
"2525","Otu00009",2,3,"Absent","Absent",0.00121044866741298,0,0.000661106590724166,"25"
"3425","Otu00009",2,3,"Absent","Absent",0.000942234285322324,0,0.00565489836466453,"34"
"5425","Otu00009",2,3,"Absent","Absent",0.0267363763069703,0,0.00685562263378696,"54"
"6725","Otu00009",2,3,"Present","Present",0.0257023648877776,0.0257023648877776,0.0149329540837058,"67"
"8226","Otu00009",2,3,"Absent","Absent",0.0132724284156832,0,0.00421833706037813,"82"
"9025","Otu00009",2,3,"Present","Present",0.0373123060320849,0.0373123060320849,0.061383986336111,"90"
"10128","Otu00009",2,3,"Present","Present",0.0297402362202009,0.0297402362202009,0.0469416785206259,"101"
"10825","Otu00009",2,3,"Present","Present",0.035924408759205,0.035924408759205,0.080173072028506,"108"
"11725","Otu00009",2,3,"Absent","Absent",0.00320354878645725,0,0.00213241267262388,"117"
"12425","Otu00009",2,3,"Present","Present",0.0566554783452458,0.0566554783452458,0.0470996024059537,"124"
"5525","Otu00009",2,3,"Absent","Present",0.00539065643813223,0,0.0121775768163601,"55"
"3825","Otu00009",2,3,"Absent","Absent",0.00188897150873153,0,0.00167862047916985,"38"
"5625","Otu00009",2,3,"Present","Absent",0.0145495452007555,0.0145495452007555,0.00693912954742589,"56"
"9130","Otu00009",2,3,"Absent","Absent",0.0132157140833003,0,0.00384398544410845,"91"
"15525","Otu00009",2,3,"Absent","Absent",0.00681797285069703,0,0.00348524053440355,"155"
"16425","Otu00009",2,3,"Absent","Absent",0.00261255936555645,0,0.00266420739829901,"164"
"17925","Otu00009",2,3,"Absent","Absent",0.0151185259532347,0,0,"179"
"18525","Otu00009",2,3,"Present","Absent",0.0200376918574608,0.0200376918574608,0.00943959203602235,"185"
"19226","Otu00009",2,3,"Present","Present",0.0222726355902805,0.0222726355902805,0.0243184296619411,"192"
"20325","Otu00009",2,3,"Absent","Absent",0.00140222801007265,0,0.00978483876058709,"203"
"21025","Otu00009",2,3,"Absent","Present",0.000800972861257275,0,0.0103076923076923,"210"
"21925","Otu00009",2,3,"Absent","Absent",0.00667220694273555,0,0,"219"
"22725","Otu00009",2,3,"Absent","Absent",0.0158331368996344,0,0.00170357751277683,"227"
"24325","Otu00009",2,3,"Present","Absent",0.00332548671434844,0.00332548671434844,0.00547775308769573,"243"
"4103","Otu00009",2,3,"Absent","Absent",0.00882472238002708,0,0,"4"
"15025","Otu00009",2,3,"Absent","Absent",0.00250743292235503,0,0,"150"
"17128","Otu00009",2,3,"Absent","Absent",0.00186309411864172,0,0,"171"
"21425","Otu00009",2,3,"Absent","Present",0.0024744903978954,0,0.023378350726417,"214"
"24525","Otu00009",2,3,"Absent","Present",0.00160684911802133,0,0.0130111524163569,"245"
"6425","Otu00009",2,4,"Absent","Absent",0.00338498545115056,0,0.00377073906485671,"64"
"6525","Otu00009",2,4,"Absent","Absent",0.0118561831224341,0,0,"65"
"9325","Otu00009",2,4,"Absent","Absent",1.22091717525562e-06,0,0,"93"
"873","Otu00009",2,4,"Absent","Absent",0.999909012197247,0,0,"8"
"1846","Otu00009",2,4,"Absent","Absent",0.00132273494352985,0,0,"18"
"2625","Otu00009",2,4,"Absent","Absent",0.00355521134826964,0,0.000662690523525514,"26"
"4025","Otu00009",2,4,"Absent","Absent",0.00399437984945709,0,0.00805464926590538,"40"
"6025","Otu00009",2,4,"Present","Present",0.0396146115337702,0.0396146115337702,0.0430284626074425,"60"
"6825","Otu00009",2,4,"Absent","Present",0.0150951669040711,0,0.0151422140372417,"68"
"8325","Otu00009",2,4,"Absent","Present",0.00459958372797649,0,0.0101327388793191,"83"
"9425","Otu00009",2,4,"Absent","Absent",0.0165800497587226,0,0.00808652582634186,"94"
"10226","Otu00009",2,4,"Absent","Absent",0.0346985761307164,0,0.00923915787347907,"102"
"10925","Otu00009",2,4,"Absent","Present",0.0298448604866477,0,0.0236683391617252,"109"
"11825","Otu00009",2,4,"Present","Present",0.040839118492507,0.040839118492507,0.0170078419390977,"118"
"12525","Otu00009",2,4,"Present","Present",0.0501740447084138,0.0501740447084138,0.0177290428366469,"125"
"6226","Otu00009",2,4,"Absent","Present",0.00837956207268182,0,0.0118140438807344,"62"
"5225","Otu00009",2,4,"Absent","Absent",0.00755803171536585,0,0.00669323523400777,"52"
"6325","Otu00009",2,4,"Present","Present",0.0375623136834185,0.0375623136834185,0.0118785520454662,"63"
"14925","Otu00009",2,4,"Absent","Absent",0.015833144123716,0,0,"149"
"15625","Otu00009",2,4,"Absent","Absent",0.000778507467327777,0,0,"156"
"16825","Otu00009",2,4,"Absent","Absent",0.00933015072149472,0,0,"168"
"18025","Otu00009",2,4,"Absent","Absent",0.00580612034478159,0,0,"180"
"18625","Otu00009",2,4,"Absent","Absent",0.00696195671383602,0,0.00296042380803989,"186"
"19325","Otu00009",2,4,"Present","Absent",0.0217272893306996,0.0217272893306996,0.00517705529095051,"193"
"20525","Otu00009",2,4,"Absent","Absent",3.4595613393752e-05,0,0.00765515824085491,"205"
"21129","Otu00009",2,4,"Absent","Absent",0.0024714354441481,0,0.00336648021545473,"211"
"22128","Otu00009",2,4,"Absent","Absent",0.00145510828167724,0,0.00119208043951488,"221"
"23325","Otu00009",2,4,"Absent","Absent",0.000322152056798083,0,0,"233"
"24425","Otu00009",2,4,"Absent","Absent",0.0142524189243248,0,0.00111646790154783,"244"
"6109","Otu00009",2,4,"Absent","Absent",8.63032156534957e-06,0,0,"6"
"15725","Otu00009",2,4,"Absent","Present",0.000149475796350182,0,0.0130421281440845,"157"
"17425","Otu00009",2,4,"Absent","Absent",0.0574714232272793,0,0,"174"
"22025","Otu00009",2,4,"Absent","Absent",0.00166611192328966,0,0.0037802288850914,"220"
"24725","Otu00009",2,4,"Absent","Absent",0.000139044174114349,0,0,"247"
"9103","Otu00009",2,5,"Present","Absent",0.019553374717869,0.019553374717869,0,"9"
"4434","Otu00009",2,5,"Absent","Absent",0.0010544193428954,0,0,"44"
"10025","Otu00009",2,5,"Absent","Absent",0.000685675345612309,0,0,"100"
"11434","Otu00009",2,5,"Absent","Absent",0.0104203942747559,0,0,"114"
"1974","Otu00009",2,5,"Absent","Absent",0.00177035045421454,0,0,"19"
"2180","Otu00009",2,5,"Absent","Absent",0.000152450536243415,0,0,"21"
"4525","Otu00009",2,5,"Absent","Absent",0.0296113494502303,0,0.00255331931510964,"45"
"4734","Otu00009",2,5,"Absent","Absent",0.0340130295503654,0,0.00387265503193683,"47"
"7425","Otu00009",2,5,"Present","Absent",0.0268728366367823,0.0268728366367823,0.00258005767187737,"74"
"7634","Otu00009",2,5,"Absent","Absent",0.0122639826020974,0,0.00126275381351652,"76"
"9525","Otu00009",2,5,"Absent","Present",0.00345951691210679,0,0.016272488376794,"95"
"9742","Otu00009",2,5,"Present","Present",0.0600396160056537,0.0600396160056537,0.0583847736625514,"97"
"11025","Otu00009",2,5,"Present","Absent",0.0162306811044941,0.0162306811044941,0.00238796870236765,"110"
"11234","Otu00009",2,5,"Present","Present",0.0338847817718638,0.0338847817718638,0.0843054352809332,"112"
"12625","Otu00009",2,5,"Present","Present",0.0298577117624606,0.0298577117624606,0.127444472810825,"126"
"4136","Otu00009",2,5,"Absent","Absent",0.0214537601355466,0,0.00521099417594769,"41"
"7325","Otu00009",2,5,"Present","Absent",0.00690711013326824,0.00690711013326824,0.00652285567539805,"73"
"4242","Otu00009",2,5,"Absent","Absent",0.0207302820562871,0,0.00219499744767739,"42"
"15128","Otu00009",2,5,"Absent","Absent",0.0531946428314944,0,0,"151"
"15434","Otu00009",2,5,"Absent","Absent",0.0171707322764288,0,0.00528159807561575,"154"
"17025","Otu00009",2,5,"Absent","Absent",0.0357819152416702,0,0,"170"
"17534","Otu00009",2,5,"Absent","Absent",0.0105396483980441,0,0.00256436557595651,"175"
"18825","Otu00009",2,5,"Absent","Absent",0.00874793589855625,0,0.00515003415838983,"188"
"19525","Otu00009",2,5,"Absent","Present",0.00874793589855625,0,0.0144376107578443,"195"
"20625","Otu00009",2,5,"Absent","Absent",0.00874793589855625,0,0.00305219249160647,"206"
"21325","Otu00009",2,5,"Present","Present",0.0175953609505352,0.0175953609505352,0.0116412612236375,"213"
"22425","Otu00009",2,5,"Absent","Absent",0.0133375882029341,0,0,"224"
"23525","Otu00009",2,5,"Absent","Absent",0.00874793589855625,0,0.00231707945007981,"235"
"24625","Otu00009",2,5,"Present","Absent",0.0172007916646978,0.0172007916646978,0.00244575115782901,"246"
"1064","Otu00009",2,5,"Absent","Absent",0.000337265533089955,0,0,"10"
"16225","Otu00009",2,5,"Absent","Present",4.64258856386468e-05,0,0.0114824159415066,"162"
"19425","Otu00009",2,5,"Present","Present",0.00628728930587415,0.00628728930587415,0.0380615640599002,"194"
"22226","Otu00009",2,5,"Absent","Absent",0.00874793589855625,0,0,"222"
"24925","Otu00009",2,5,"Absent","Absent",0.00874793589855625,0,0,"249"
"1590","Otu00009",3,1,"Absent","Absent",0.00351121150195139,0,0,"15"
"9104","Otu00009",3,1,"Absent","Absent",0.00615583513091342,0,0,"9"
"7934","Otu00009",3,1,"Absent","Absent",0.000804159498013594,0,0,"79"
"10717","Otu00009",3,1,"Absent","Present",0.011823784989515,0,0.0209539854690955,"107"
"379","Otu00009",3,1,"Absent","Absent",0.00120851988194885,0,0,"3"
"2190","Otu00009",3,1,"Absent","Absent",0.000114671839339672,0,0,"21"
"3227","Otu00009",3,1,"Absent","Absent",0.00236648367577525,0,0.00127733496832209,"32"
"4617","Otu00009",3,1,"Absent","Absent",0.0129688154794053,0,0.00424096878033826,"46"
"6634","Otu00009",3,1,"Present","Absent",0.0493988040763455,0.0493988040763455,0.00551470588235294,"66"
"7517","Otu00009",3,1,"Present","Present",0.0322012108272094,0.0322012108272094,0.0236232551004755,"75"
"8826","Otu00009",3,1,"Absent","Absent",0.0112677435048174,0,0.000354197237261549,"88"
"9743","Otu00009",3,1,"Present","Present",0.03431216052453,0.03431216052453,0.0583847736625514,"97"
"10326","Otu00009",3,1,"Present","Absent",0.0248091605133846,0.0248091605133846,0.00101419878296146,"103"
"11121","Otu00009",3,1,"Present","Present",0.024466953988313,0.024466953988313,0.0249241995991572,"111"
"12334","Otu00009",3,1,"Absent","Present",0.0206261016383081,0,0.0300652262535671,"123"
"2717","Otu00009",3,1,"Absent","Absent",0.00138863600018038,0,0,"27"
"6926","Otu00009",3,1,"Absent","Present",0.092006458188296,0,0.0446199610216432,"69"
"4243","Otu00009",3,1,"Absent","Absent",0.016590580007634,0,0.00219499744767739,"42"
"7026","Otu00009",3,1,"Absent","Present",0.00359867873398999,0,0.0283091440586697,"70"
"15220","Otu00009",3,1,"Absent","Absent",0.00867418257237183,0,0,"152"
"16134","Otu00009",3,1,"Present","Present",0.0117555851837262,0.0117555851837262,0.0181378476420798,"161"
"17317","Otu00009",3,1,"Absent","Absent",0.0241753905702555,0,0,"173"
"18128","Otu00009",3,1,"Absent","Absent",0.0194192419421758,0,0,"181"
"19135","Otu00009",3,1,"Absent","Absent",0.00867418257237183,0,0.00324090745408714,"191"
"19926","Otu00009",3,1,"Absent","Present",0.000835164376619571,0,0.024959105060419,"199"
"20826","Otu00009",3,1,"Absent","Present",0.01809425068665,0,0.0119879078494736,"208"
"21834","Otu00009",3,1,"Absent","Absent",0.0044860055695089,0,0.00330535152151102,"218"
"22526","Otu00009",3,1,"Absent","Absent",5.49321872429898e-05,0,0,"225"
"23726","Otu00009",3,1,"Absent","Absent",0.00323774083839836,0,0.00532672327408892,"237"
"784","Otu00009",3,1,"Absent","Absent",0.00085492215348525,0,0,"7"
"1190","Otu00009",3,1,"Absent","Absent",0.00143611602812061,0,0,"11"
"16326","Otu00009",3,1,"Absent","Present",0.0218504184520462,0,0.0262491603368987,"163"
"20434","Otu00009",3,1,"Absent","Absent",0.0247461106759898,0,0,"204"
"23426","Otu00009",3,1,"Present","Absent",0.0383419986258014,0.0383419986258014,0,"234"
"2282","Otu00009",3,2,"Absent","Absent",0.00221318423532724,0,0,"22"
"4435","Otu00009",3,2,"Absent","Absent",0.00216923106017205,0,0,"44"
"8626","Otu00009",3,2,"Absent","Absent",0.00505596380868775,0,0,"86"
"11435","Otu00009",3,2,"Absent","Absent",0.0216659800538674,0,0,"114"
"1427","Otu00009",3,2,"Absent","Absent",0.000398028321474107,0,0,"14"
"24103","Otu00009",3,2,"Absent","Absent",0.00390383209448521,0,0.00162692561899436,"24"
"3326","Otu00009",3,2,"Absent","Absent",0.00782155773950891,0,0.00315521628498728,"33"
"4735","Otu00009",3,2,"Absent","Absent",0.0275086736858486,0,0.00387265503193683,"47"
"6726","Otu00009",3,2,"Present","Present",0.0940644581979426,0.0940644581979426,0.0149329540837058,"67"
